Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Employee,Chrome 139.0.7258.139,,,25-08-2025 23:11:02,25-08-2025 23:11:27,"25,636s",PASSED
,,,,,,,
Test Cases/Employee/TC_AddEmployee,Chrome 139.0.7258.139,,,25-08-2025 23:11:02,25-08-2025 23:11:27,"25,068s",PASSED
"openBrowser("""")",Chrome 139.0.7258.139,,,25-08-2025 23:11:03,25-08-2025 23:11:05,"1,948s",PASSED
"navigateToUrl(""https://opensource-demo.orangehrmlive.com/web/index.php/auth/login"")",Chrome 139.0.7258.139,,,25-08-2025 23:11:05,25-08-2025 23:11:08,"3,456s",PASSED
"setText(findTestObject(""Object Repository/Page_OrangeHRM/input_Username_username""), ""Admin"")",Chrome 139.0.7258.139,,,25-08-2025 23:11:08,25-08-2025 23:11:09,"1,482s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_OrangeHRM/input_Password_password""), ""hUKwJTbofgPU9eVlw/CnDQ=="")",Chrome 139.0.7258.139,,,25-08-2025 23:11:09,25-08-2025 23:11:10,"0,357s",PASSED
"sendKeys(findTestObject(""Object Repository/Page_OrangeHRM/input_Password_password""), Keys.chord(ENTER))",Chrome 139.0.7258.139,,,25-08-2025 23:11:10,25-08-2025 23:11:10,"0,294s",PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/a_Admin_oxd-main-menu-item""))",Chrome 139.0.7258.139,"Click PIM at dashboard
",,25-08-2025 23:11:10,25-08-2025 23:11:14,"3,826s",PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/li_Configuration_oxd-topbar-body-nav-tab""))",Chrome 139.0.7258.139,Click tab employee,,25-08-2025 23:11:14,25-08-2025 23:11:17,"3,489s",PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/div_Configuration_orangehrm-card-container""))",Chrome 139.0.7258.139,"Validation for ""Add Employee"" form
",,25-08-2025 23:11:17,25-08-2025 23:11:19,"1,267s",PASSED
"setText(findTestObject(""Object Repository/Page_OrangeHRM/input_Employee Full Name_firstName""), ""qwer"")",Chrome 139.0.7258.139,,,25-08-2025 23:11:19,25-08-2025 23:11:19,"0,564s",PASSED
"setText(findTestObject(""Object Repository/Page_OrangeHRM/input_Employee Full Name_lastName""), ""rtyu"")",Chrome 139.0.7258.139,,,25-08-2025 23:11:19,25-08-2025 23:11:20,"0,562s",PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/button_Cancel_oxd-button oxd-button--medium_160139""))",Chrome 139.0.7258.139,,,25-08-2025 23:11:20,25-08-2025 23:11:20,"0,299s",PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/div_OrangeHRM, Inc_oxd-toast oxd-toast--suc_e9b1cc""))",Chrome 139.0.7258.139,Validation if member already added,,25-08-2025 23:11:20,25-08-2025 23:11:22,"1,790s",PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/button__oxd-button oxd-button--medium oxd-b_ad9c84""))",Chrome 139.0.7258.139,,,25-08-2025 23:11:22,25-08-2025 23:11:26,"3,950s",PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/li__oxd-topbar-body-nav-tab""))",Chrome 139.0.7258.139,,,25-08-2025 23:11:26,25-08-2025 23:11:27,"1,209s",PASSED
closeBrowser(),Chrome 139.0.7258.139,,,25-08-2025 23:11:27,25-08-2025 23:11:27,"0,165s",PASSED
